audio_id,speaker_id,gender,audio_path,sampling_rate,num_samples,duration_sec,duration_range
CMPL_M_38_05ANG_00022,M_38,male,CMPL_M_38_05ANG_00022.flac,16000,35148,2.19675,2 a 5 s
CMPL_M_38_05ANG_00036,M_38,male,CMPL_M_38_05ANG_00036.flac,16000,36810,2.300625,2 a 5 s
CMPL_M_38_05ANG_00028,M_38,male,CMPL_M_38_05ANG_00028.flac,16000,35660,2.22875,2 a 5 s
CMPL_M_38_05ANG_00034,M_38,male,CMPL_M_38_05ANG_00034.flac,16000,36810,2.300625,2 a 5 s
CMPL_M_38_05ANG_00066,M_38,male,CMPL_M_38_05ANG_00066.flac,16000,32083,2.0051875,2 a 5 s
CMPL_M_38_05ALX_00002,M_38,male,CMPL_M_38_05ALX_00002.flac,16000,61526,3.845375,2 a 5 s
CMPL_M_38_05ANG_00032,M_38,male,CMPL_M_38_05ANG_00032.flac,16000,32081,2.0050625,2 a 5 s
CMPL_M_38_05ANG_00010,M_38,male,CMPL_M_38_05ANG_00010.flac,16000,55727,3.4829375,2 a 5 s
CMPL_M_38_05ANG_00069,M_38,male,CMPL_M_38_05ANG_00069.flac,16000,50858,3.178625,2 a 5 s
CMPL_M_47_03ALX_00031,M_47,male,CMPL_M_47_03ALX_00031.flac,16000,60670,3.791875,2 a 5 s
CMPL_M_47_03ALX_00035,M_47,male,CMPL_M_47_03ALX_00035.flac,16000,44730,2.795625,2 a 5 s
CMPL_M_47_03ALX_00001,M_47,male,CMPL_M_47_03ALX_00001.flac,16000,55604,3.47525,2 a 5 s
CMPL_M_47_03ALX_00014,M_47,male,CMPL_M_47_03ALX_00014.flac,16000,39788,2.48675,2 a 5 s
CMPL_M_47_03ALX_00021,M_47,male,CMPL_M_47_03ALX_00021.flac,16000,49426,3.089125,2 a 5 s
CMPL_M_47_03ALX_00032,M_47,male,CMPL_M_47_03ALX_00032.flac,16000,62153,3.8845625,2 a 5 s
CMPL_M_47_03ALX_00039,M_47,male,CMPL_M_47_03ALX_00039.flac,16000,42506,2.656625,2 a 5 s
CMPL_M_47_03ALX_00003,M_47,male,CMPL_M_47_03ALX_00003.flac,16000,51773,3.2358125,2 a 5 s
CMPL_M_47_03ALX_00012,M_47,male,CMPL_M_47_03ALX_00012.flac,16000,46213,2.8883125,2 a 5 s
CMPL_M_47_03ALX_00013,M_47,male,CMPL_M_47_03ALX_00013.flac,16000,64871,4.0544375,2 a 5 s
CMPL_M_47_03ALX_00038,M_47,male,CMPL_M_47_03ALX_00038.flac,16000,50909,3.1818125,2 a 5 s
CMPL_M_47_03ALX_00036,M_47,male,CMPL_M_47_03ALX_00036.flac,16000,45966,2.872875,2 a 5 s
CMPL_M_47_03ALX_00026,M_47,male,CMPL_M_47_03ALX_00026.flac,16000,61041,3.8150625,2 a 5 s
CMPL_M_47_03ALX_00005,M_47,male,CMPL_M_47_03ALX_00005.flac,16000,32868,2.05425,2 a 5 s
CMPL_M_47_03ALX_00007,M_47,male,CMPL_M_47_03ALX_00007.flac,16000,69814,4.363375,2 a 5 s
CMPL_M_47_03ALX_00025,M_47,male,CMPL_M_47_03ALX_00025.flac,16000,69567,4.3479375,2 a 5 s
CMPL_M_47_03ALX_00002,M_47,male,CMPL_M_47_03ALX_00002.flac,16000,50538,3.158625,2 a 5 s
CMPL_M_47_03ALX_00009,M_47,male,CMPL_M_47_03ALX_00009.flac,16000,70308,4.39425,2 a 5 s
CMPL_M_47_03ALX_00011,M_47,male,CMPL_M_47_03ALX_00011.flac,16000,55481,3.4675625,2 a 5 s
CMPL_M_47_03ALX_00024,M_47,male,CMPL_M_47_03ALX_00024.flac,16000,60176,3.761,2 a 5 s
CMPL_M_47_03ALX_00027,M_47,male,CMPL_M_47_03ALX_00027.flac,16000,82294,5.143375,5 a 10 s
CMPL_M_47_03ALX_00017,M_47,male,CMPL_M_47_03ALX_00017.flac,16000,91067,5.6916875,5 a 10 s
CMPL_M_47_03ALX_00008,M_47,male,CMPL_M_47_03ALX_00008.flac,16000,56346,3.521625,2 a 5 s
CMPL_M_47_03ALX_00029,M_47,male,CMPL_M_47_03ALX_00029.flac,16000,59064,3.6915,2 a 5 s
CMPL_M_47_03ALX_00030,M_47,male,CMPL_M_47_03ALX_00030.flac,16000,34227,2.1391875,2 a 5 s
CMPL_M_47_03ALX_00040,M_47,male,CMPL_M_47_03ALX_00040.flac,16000,83406,5.212875,5 a 10 s
CMPL_M_47_03ALX_00033,M_47,male,CMPL_M_47_03ALX_00033.flac,16000,41641,2.6025625,2 a 5 s
CMPL_M_47_03ALX_00010,M_47,male,CMPL_M_47_03ALX_00010.flac,16000,48437,3.0273125,2 a 5 s
CMPL_M_47_03ALX_00019,M_47,male,CMPL_M_47_03ALX_00019.flac,16000,90821,5.6763125,5 a 10 s
CMPL_M_47_03ALX_00015,M_47,male,CMPL_M_47_03ALX_00015.flac,16000,51774,3.235875,2 a 5 s
CMPL_M_47_03ALX_00023,M_47,male,CMPL_M_47_03ALX_00023.flac,16000,70803,4.4251875,2 a 5 s
CMPL_M_47_03ALX_00034,M_47,male,CMPL_M_47_03ALX_00034.flac,16000,64007,4.0004375,2 a 5 s
CMPL_M_47_03ALX_00006,M_47,male,CMPL_M_47_03ALX_00006.flac,16000,70308,4.39425,2 a 5 s
CMPL_M_47_03ALX_00016,M_47,male,CMPL_M_47_03ALX_00016.flac,16000,78835,4.9271875,2 a 5 s
CMPL_M_47_03ALX_00028,M_47,male,CMPL_M_47_03ALX_00028.flac,16000,48190,3.011875,2 a 5 s
CMPL_M_47_03ALX_00004,M_47,male,CMPL_M_47_03ALX_00004.flac,16000,62648,3.9155,2 a 5 s
CMPL_M_47_03ALX_00037,M_47,male,CMPL_M_47_03ALX_00037.flac,16000,48437,3.0273125,2 a 5 s
CMPL_M_47_03ALX_00022,M_47,male,CMPL_M_47_03ALX_00022.flac,16000,72903,4.5564375,2 a 5 s
CMPL_M_47_03ALX_00020,M_47,male,CMPL_M_47_03ALX_00020.flac,16000,92180,5.76125,5 a 10 s
CMPL_M_20_08ALX_00037,M_20,male,CMPL_M_20_08ALX_00037.flac,16000,43769,2.7355625,2 a 5 s
CMPL_M_20_08ALX_00087,M_20,male,CMPL_M_20_08ALX_00087.flac,16000,49400,3.0875,2 a 5 s
CMPL_M_20_08ALX_00060,M_20,male,CMPL_M_20_08ALX_00060.flac,16000,40864,2.554,2 a 5 s
CMPL_M_20_08ALX_00116,M_20,male,CMPL_M_20_08ALX_00116.flac,16000,46811,2.9256875,2 a 5 s
CMPL_M_20_08ALX_00177,M_20,male,CMPL_M_20_08ALX_00177.flac,16000,39195,2.4496875,2 a 5 s
CMPL_M_20_08ALX_00123,M_20,male,CMPL_M_20_08ALX_00123.flac,16000,63901,3.9938125,2 a 5 s
CMPL_M_20_08ALX_00089,M_20,male,CMPL_M_20_08ALX_00089.flac,16000,70031,4.3769375,2 a 5 s
CMPL_M_20_08ALX_00120,M_20,male,CMPL_M_20_08ALX_00120.flac,16000,46439,2.9024375,2 a 5 s
CMPL_M_20_08ALX_00094,M_20,male,CMPL_M_20_08ALX_00094.flac,16000,51455,3.2159375,2 a 5 s
CMPL_M_20_08ALX_00008,M_20,male,CMPL_M_20_08ALX_00008.flac,16000,71375,4.4609375,2 a 5 s
CMPL_M_20_08ALX_00013,M_20,male,CMPL_M_20_08ALX_00013.flac,16000,68651,4.2906875,2 a 5 s
CMPL_M_20_08ALX_00176,M_20,male,CMPL_M_20_08ALX_00176.flac,16000,41238,2.577375,2 a 5 s
CMPL_M_20_08ALX_00157,M_20,male,CMPL_M_20_08ALX_00157.flac,16000,33622,2.101375,2 a 5 s
CMPL_M_20_08ALX_00001,M_20,male,CMPL_M_20_08ALX_00001.flac,16000,46131,2.8831875,2 a 5 s
CMPL_M_20_08ALX_00101,M_20,male,CMPL_M_20_08ALX_00101.flac,16000,55727,3.4829375,2 a 5 s
CMPL_M_20_08ALX_00105,M_20,male,CMPL_M_20_08ALX_00105.flac,16000,48111,3.0069375,2 a 5 s
CMPL_M_20_08ALX_00042,M_20,male,CMPL_M_20_08ALX_00042.flac,16000,37958,2.372375,2 a 5 s
CMPL_M_20_08ALX_00073,M_20,male,CMPL_M_20_08ALX_00073.flac,16000,37231,2.3269375,2 a 5 s
CMPL_M_20_08ALX_00034,M_20,male,CMPL_M_20_08ALX_00034.flac,16000,69923,4.3701875,2 a 5 s
CMPL_M_20_08ALX_00052,M_20,male,CMPL_M_20_08ALX_00052.flac,16000,32509,2.0318125,2 a 5 s
CMPL_M_20_08ALX_00115,M_20,male,CMPL_M_20_08ALX_00115.flac,16000,39938,2.496125,2 a 5 s
CMPL_M_20_08ALX_00171,M_20,male,CMPL_M_20_08ALX_00171.flac,16000,53498,3.343625,2 a 5 s
CMPL_M_20_08ALX_00135,M_20,male,CMPL_M_20_08ALX_00135.flac,16000,73375,4.5859375,2 a 5 s
CMPL_M_20_08ALX_00170,M_20,male,CMPL_M_20_08ALX_00170.flac,16000,54427,3.4016875,2 a 5 s
CMPL_M_20_08ALX_00059,M_20,male,CMPL_M_20_08ALX_00059.flac,16000,72829,4.5518125,2 a 5 s
CMPL_M_20_08ALX_00122,M_20,male,CMPL_M_20_08ALX_00122.flac,16000,43839,2.7399375,2 a 5 s
CMPL_M_20_08ALX_00069,M_20,male,CMPL_M_20_08ALX_00069.flac,16000,52124,3.25775,2 a 5 s
CMPL_M_20_08ALX_00117,M_20,male,CMPL_M_20_08ALX_00117.flac,16000,65944,4.1215,2 a 5 s
CMPL_M_20_08ALX_00164,M_20,male,CMPL_M_20_08ALX_00164.flac,16000,59628,3.72675,2 a 5 s
CMPL_M_20_08ALX_00068,M_20,male,CMPL_M_20_08ALX_00068.flac,16000,68470,4.279375,2 a 5 s
CMPL_M_20_08ALX_00036,M_20,male,CMPL_M_20_08ALX_00036.flac,16000,51216,3.201,2 a 5 s
CMPL_M_20_08ALX_00188,M_20,male,CMPL_M_20_08ALX_00188.flac,16000,59628,3.72675,2 a 5 s
CMPL_M_20_08ALX_00125,M_20,male,CMPL_M_20_08ALX_00125.flac,16000,54613,3.4133125,2 a 5 s
CMPL_M_20_08ALX_00071,M_20,male,CMPL_M_20_08ALX_00071.flac,16000,45041,2.8150625,2 a 5 s
CMPL_M_20_08ALX_00128,M_20,male,CMPL_M_20_08ALX_00128.flac,16000,60371,3.7731875,2 a 5 s
CMPL_M_20_08ALX_00076,M_20,male,CMPL_M_20_08ALX_00076.flac,16000,68470,4.279375,2 a 5 s
CMPL_M_20_08ALX_00019,M_20,male,CMPL_M_20_08ALX_00019.flac,16000,50671,3.1669375,2 a 5 s
CMPL_M_20_08ALX_00182,M_20,male,CMPL_M_20_08ALX_00182.flac,16000,54984,3.4365,2 a 5 s
CMPL_M_20_08ALX_00111,M_20,male,CMPL_M_20_08ALX_00111.flac,16000,34922,2.182625,2 a 5 s
CMPL_M_20_08ALX_00180,M_20,male,CMPL_M_20_08ALX_00180.flac,16000,57957,3.6223125,2 a 5 s
CMPL_M_20_08ALX_00160,M_20,male,CMPL_M_20_08ALX_00160.flac,16000,36780,2.29875,2 a 5 s
CMPL_M_20_08ALX_00030,M_20,male,CMPL_M_20_08ALX_00030.flac,16000,68470,4.279375,2 a 5 s
CMPL_M_20_08ALX_00099,M_20,male,CMPL_M_20_08ALX_00099.flac,16000,56656,3.541,2 a 5 s
CMPL_M_20_08ALX_00045,M_20,male,CMPL_M_20_08ALX_00045.flac,16000,63748,3.98425,2 a 5 s
CMPL_M_20_08ALX_00039,M_20,male,CMPL_M_20_08ALX_00039.flac,16000,58481,3.6550625,2 a 5 s
CMPL_M_20_08ALX_00082,M_20,male,CMPL_M_20_08ALX_00082.flac,16000,49763,3.1101875,2 a 5 s
CMPL_M_20_08ALX_00102,M_20,male,CMPL_M_20_08ALX_00102.flac,16000,54613,3.4133125,2 a 5 s
CMPL_M_20_08ALX_00143,M_20,male,CMPL_M_20_08ALX_00143.flac,16000,68916,4.30725,2 a 5 s
CMPL_M_20_08ALX_00046,M_20,male,CMPL_M_20_08ALX_00046.flac,16000,41771,2.6106875,2 a 5 s
CMPL_M_20_08ALX_00033,M_20,male,CMPL_M_20_08ALX_00033.flac,16000,52850,3.303125,2 a 5 s
CMPL_M_20_08ALX_00022,M_20,male,CMPL_M_20_08ALX_00022.flac,16000,53758,3.359875,2 a 5 s
CMPL_M_20_08ALX_00114,M_20,male,CMPL_M_20_08ALX_00114.flac,16000,73003,4.5626875,2 a 5 s
CMPL_M_20_08ALX_00178,M_20,male,CMPL_M_20_08ALX_00178.flac,16000,55542,3.471375,2 a 5 s
CMPL_M_20_08ALX_00054,M_20,male,CMPL_M_20_08ALX_00054.flac,16000,66109,4.1318125,2 a 5 s
CMPL_M_20_08ALX_00027,M_20,male,CMPL_M_20_08ALX_00027.flac,16000,69923,4.3701875,2 a 5 s
CMPL_M_20_08ALX_00047,M_20,male,CMPL_M_20_08ALX_00047.flac,16000,45949,2.8718125,2 a 5 s
CMPL_M_20_08ALX_00077,M_20,male,CMPL_M_20_08ALX_00077.flac,16000,40501,2.5313125,2 a 5 s
CMPL_M_20_08ALX_00005,M_20,male,CMPL_M_20_08ALX_00005.flac,16000,71194,4.449625,2 a 5 s
CMPL_M_20_08ALX_00070,M_20,male,CMPL_M_20_08ALX_00070.flac,16000,63929,3.9955625,2 a 5 s
CMPL_M_20_08ALX_00028,M_20,male,CMPL_M_20_08ALX_00028.flac,16000,40319,2.5199375,2 a 5 s
CMPL_M_20_08ALX_00186,M_20,male,CMPL_M_20_08ALX_00186.flac,16000,39195,2.4496875,2 a 5 s
CMPL_M_20_08ALX_00156,M_20,male,CMPL_M_20_08ALX_00156.flac,16000,51269,3.2043125,2 a 5 s
CMPL_M_20_08ALX_00063,M_20,male,CMPL_M_20_08ALX_00063.flac,16000,45041,2.8150625,2 a 5 s
CMPL_M_20_08ALX_00016,M_20,male,CMPL_M_20_08ALX_00016.flac,16000,49763,3.1101875,2 a 5 s
CMPL_M_20_08ALX_00174,M_20,male,CMPL_M_20_08ALX_00174.flac,16000,41238,2.577375,2 a 5 s
CMPL_M_20_08ALX_00138,M_20,male,CMPL_M_20_08ALX_00138.flac,16000,55542,3.471375,2 a 5 s
CMPL_M_20_08ALX_00112,M_20,male,CMPL_M_20_08ALX_00112.flac,16000,53127,3.3204375,2 a 5 s
CMPL_M_20_08ALX_00056,M_20,male,CMPL_M_20_08ALX_00056.flac,16000,56665,3.5415625,2 a 5 s
CMPL_M_20_08ALX_00015,M_20,male,CMPL_M_20_08ALX_00015.flac,16000,75371,4.7106875,2 a 5 s
CMPL_M_20_08ALX_00086,M_20,male,CMPL_M_20_08ALX_00086.flac,16000,35960,2.2475,2 a 5 s
CMPL_M_20_08ALX_00113,M_20,male,CMPL_M_20_08ALX_00113.flac,16000,39938,2.496125,2 a 5 s
CMPL_M_20_08ALX_00020,M_20,male,CMPL_M_20_08ALX_00020.flac,16000,75734,4.733375,2 a 5 s
CMPL_M_20_08ALX_00004,M_20,male,CMPL_M_20_08ALX_00004.flac,16000,71194,4.449625,2 a 5 s
CMPL_M_20_08ALX_00050,M_20,male,CMPL_M_20_08ALX_00050.flac,16000,43951,2.7469375,2 a 5 s
CMPL_M_20_08ALX_00140,M_20,male,CMPL_M_20_08ALX_00140.flac,16000,60743,3.7964375,2 a 5 s
CMPL_M_20_08ALX_00153,M_20,male,CMPL_M_20_08ALX_00153.flac,16000,49226,3.076625,2 a 5 s
CMPL_M_20_08ALX_00049,M_20,male,CMPL_M_20_08ALX_00049.flac,16000,62113,3.8820625,2 a 5 s
CMPL_M_20_08ALX_00025,M_20,male,CMPL_M_20_08ALX_00025.flac,16000,46494,2.905875,2 a 5 s
CMPL_M_20_08ALX_00147,M_20,male,CMPL_M_20_08ALX_00147.flac,16000,71703,4.4814375,2 a 5 s
CMPL_M_20_08ALX_00118,M_20,male,CMPL_M_20_08ALX_00118.flac,16000,46439,2.9024375,2 a 5 s
CMPL_M_20_08ALX_00038,M_20,male,CMPL_M_20_08ALX_00038.flac,16000,62113,3.8820625,2 a 5 s
CMPL_M_20_08ALX_00055,M_20,male,CMPL_M_20_08ALX_00055.flac,16000,48673,3.0420625,2 a 5 s
CMPL_M_20_08ALX_00029,M_20,male,CMPL_M_20_08ALX_00029.flac,16000,47765,2.9853125,2 a 5 s
CMPL_M_20_08ALX_00130,M_20,male,CMPL_M_20_08ALX_00130.flac,16000,38266,2.391625,2 a 5 s
CMPL_M_20_08ALX_00064,M_20,male,CMPL_M_20_08ALX_00064.flac,16000,58662,3.666375,2 a 5 s
CMPL_M_20_08ALX_00169,M_20,male,CMPL_M_20_08ALX_00169.flac,16000,62415,3.9009375,2 a 5 s
CMPL_M_20_08ALX_00043,M_20,male,CMPL_M_20_08ALX_00043.flac,16000,58481,3.6550625,2 a 5 s
CMPL_M_20_08ALX_00007,M_20,male,CMPL_M_20_08ALX_00007.flac,16000,66653,4.1658125,2 a 5 s
CMPL_M_20_08ALX_00167,M_20,male,CMPL_M_20_08ALX_00167.flac,16000,61486,3.842875,2 a 5 s
CMPL_M_20_08ALX_00098,M_20,male,CMPL_M_20_08ALX_00098.flac,16000,60371,3.7731875,2 a 5 s
CMPL_M_20_08ALX_00078,M_20,male,CMPL_M_20_08ALX_00078.flac,16000,51216,3.201,2 a 5 s
CMPL_M_20_08ALX_00158,M_20,male,CMPL_M_20_08ALX_00158.flac,16000,45139,2.8211875,2 a 5 s
CMPL_M_20_08ALX_00065,M_20,male,CMPL_M_20_08ALX_00065.flac,16000,55938,3.496125,2 a 5 s
CMPL_M_20_08ALX_00106,M_20,male,CMPL_M_20_08ALX_00106.flac,16000,43281,2.7050625,2 a 5 s
CMPL_M_20_08ALX_00189,M_20,male,CMPL_M_20_08ALX_00189.flac,16000,62043,3.8776875,2 a 5 s
CMPL_M_20_08ALX_00083,M_20,male,CMPL_M_20_08ALX_00083.flac,16000,34507,2.1566875,2 a 5 s
CMPL_M_20_08ALX_00088,M_20,male,CMPL_M_20_08ALX_00088.flac,16000,41409,2.5880625,2 a 5 s
CMPL_M_20_08ALX_00062,M_20,male,CMPL_M_20_08ALX_00062.flac,16000,53577,3.3485625,2 a 5 s
CMPL_M_20_08ALX_00148,M_20,male,CMPL_M_20_08ALX_00148.flac,16000,58700,3.66875,2 a 5 s
CMPL_M_20_08ALX_00175,M_20,male,CMPL_M_20_08ALX_00175.flac,16000,46439,2.9024375,2 a 5 s
CMPL_M_20_08ALX_00110,M_20,male,CMPL_M_20_08ALX_00110.flac,16000,35665,2.2290625,2 a 5 s
CMPL_M_20_08ALX_00173,M_20,male,CMPL_M_20_08ALX_00173.flac,16000,55170,3.448125,2 a 5 s
CMPL_M_20_08ALX_00079,M_20,male,CMPL_M_20_08ALX_00079.flac,16000,63203,3.9501875,2 a 5 s
CMPL_M_20_08ALX_00172,M_20,male,CMPL_M_20_08ALX_00172.flac,16000,66316,4.14475,2 a 5 s
CMPL_M_20_08ALX_00155,M_20,male,CMPL_M_20_08ALX_00155.flac,16000,50526,3.157875,2 a 5 s
CMPL_M_20_08ALX_00061,M_20,male,CMPL_M_20_08ALX_00061.flac,16000,34507,2.1566875,2 a 5 s
CMPL_M_20_08ALX_00092,M_20,male,CMPL_M_20_08ALX_00092.flac,16000,48297,3.0185625,2 a 5 s
CMPL_M_20_08ALX_00058,M_20,male,CMPL_M_20_08ALX_00058.flac,16000,66109,4.1318125,2 a 5 s
CMPL_M_20_08ALX_00134,M_20,male,CMPL_M_20_08ALX_00134.flac,16000,39381,2.4613125,2 a 5 s
CMPL_M_20_08ALX_00129,M_20,male,CMPL_M_20_08ALX_00129.flac,16000,43467,2.7166875,2 a 5 s
CMPL_M_20_08ALX_00183,M_20,male,CMPL_M_20_08ALX_00183.flac,16000,64458,4.028625,2 a 5 s
CMPL_M_20_08ALX_00185,M_20,male,CMPL_M_20_08ALX_00185.flac,16000,73375,4.5859375,2 a 5 s
CMPL_M_20_08ALX_00136,M_20,male,CMPL_M_20_08ALX_00136.flac,16000,85077,5.3173125,5 a 10 s
CMPL_M_20_08ALX_00010,M_20,male,CMPL_M_20_08ALX_00010.flac,16000,79549,4.9718125,2 a 5 s
CMPL_M_20_08ALX_00139,M_20,male,CMPL_M_20_08ALX_00139.flac,16000,32322,2.020125,2 a 5 s
CMPL_M_20_08ALX_00163,M_20,male,CMPL_M_20_08ALX_00163.flac,16000,45696,2.856,2 a 5 s
CMPL_M_20_08ALX_00103,M_20,male,CMPL_M_20_08ALX_00103.flac,16000,77647,4.8529375,2 a 5 s
CMPL_M_20_08ALX_00095,M_20,male,CMPL_M_20_08ALX_00095.flac,16000,34922,2.182625,2 a 5 s
CMPL_M_20_08ALX_00107,M_20,male,CMPL_M_20_08ALX_00107.flac,16000,53684,3.35525,2 a 5 s
CMPL_M_20_08ALX_00146,M_20,male,CMPL_M_20_08ALX_00146.flac,16000,45139,2.8211875,2 a 5 s
CMPL_M_20_08ALX_00150,M_20,male,CMPL_M_20_08ALX_00150.flac,16000,65573,4.0983125,2 a 5 s
CMPL_M_20_08ALX_00168,M_20,male,CMPL_M_20_08ALX_00168.flac,16000,71145,4.4465625,2 a 5 s
CMPL_M_20_08ALX_00165,M_20,male,CMPL_M_20_08ALX_00165.flac,16000,67244,4.20275,2 a 5 s
CMPL_M_20_08ALX_00141,M_20,male,CMPL_M_20_08ALX_00141.flac,16000,45139,2.8211875,2 a 5 s
CMPL_M_20_08ALX_00181,M_20,male,CMPL_M_20_08ALX_00181.flac,16000,43467,2.7166875,2 a 5 s
CMPL_M_20_08ALX_00023,M_20,male,CMPL_M_20_08ALX_00023.flac,16000,50671,3.1669375,2 a 5 s
CMPL_M_20_08ALX_00133,M_20,male,CMPL_M_20_08ALX_00133.flac,16000,58142,3.633875,2 a 5 s
CMPL_M_20_08ALX_00119,M_20,male,CMPL_M_20_08ALX_00119.flac,16000,60371,3.7731875,2 a 5 s
CMPL_M_20_08ALX_00031,M_20,male,CMPL_M_20_08ALX_00031.flac,16000,51216,3.201,2 a 5 s
CMPL_M_20_08ALX_00132,M_20,male,CMPL_M_20_08ALX_00132.flac,16000,62600,3.9125,2 a 5 s
CMPL_M_20_08ALX_00093,M_20,male,CMPL_M_20_08ALX_00093.flac,16000,70031,4.3769375,2 a 5 s
CMPL_M_20_08ALX_00179,M_20,male,CMPL_M_20_08ALX_00179.flac,16000,52384,3.274,2 a 5 s
CMPL_M_20_08ALX_00044,M_20,male,CMPL_M_20_08ALX_00044.flac,16000,49581,3.0988125,2 a 5 s
CMPL_M_20_08ALX_00035,M_20,male,CMPL_M_20_08ALX_00035.flac,16000,45949,2.8718125,2 a 5 s
CMPL_M_20_08ALX_00041,M_20,male,CMPL_M_20_08ALX_00041.flac,16000,56483,3.5301875,2 a 5 s
CMPL_M_20_08ALX_00124,M_20,male,CMPL_M_20_08ALX_00124.flac,16000,51455,3.2159375,2 a 5 s
CMPL_M_20_08ALX_00074,M_20,male,CMPL_M_20_08ALX_00074.flac,16000,42316,2.64475,2 a 5 s
CMPL_M_20_08ALX_00009,M_20,male,CMPL_M_20_08ALX_00009.flac,16000,40682,2.542625,2 a 5 s
CMPL_M_20_08ALX_00108,M_20,male,CMPL_M_20_08ALX_00108.flac,16000,64644,4.04025,2 a 5 s
CMPL_M_20_08ALX_00051,M_20,male,CMPL_M_20_08ALX_00051.flac,16000,33962,2.122625,2 a 5 s
CMPL_M_20_08ALX_00127,M_20,male,CMPL_M_20_08ALX_00127.flac,16000,67802,4.237625,2 a 5 s
CMPL_M_20_08ALX_00012,M_20,male,CMPL_M_20_08ALX_00012.flac,16000,63203,3.9501875,2 a 5 s
CMPL_M_20_08ALX_00149,M_20,male,CMPL_M_20_08ALX_00149.flac,16000,32136,2.0085,2 a 5 s
CMPL_M_20_08ALX_00121,M_20,male,CMPL_M_20_08ALX_00121.flac,16000,41610,2.600625,2 a 5 s
CMPL_M_20_08ALX_00151,M_20,male,CMPL_M_20_08ALX_00151.flac,16000,40124,2.50775,2 a 5 s
CMPL_M_20_08ALX_00048,M_20,male,CMPL_M_20_08ALX_00048.flac,16000,44133,2.7583125,2 a 5 s
CMPL_M_20_08ALX_00011,M_20,male,CMPL_M_20_08ALX_00011.flac,16000,73555,4.5971875,2 a 5 s
CMPL_M_20_08ALX_00159,M_20,male,CMPL_M_20_08ALX_00159.flac,16000,45139,2.8211875,2 a 5 s
CMPL_M_20_08ALX_00021,M_20,male,CMPL_M_20_08ALX_00021.flac,16000,42680,2.6675,2 a 5 s
CMPL_M_20_08ALX_00053,M_20,male,CMPL_M_20_08ALX_00053.flac,16000,59570,3.723125,2 a 5 s
CMPL_M_20_08ALX_00187,M_20,male,CMPL_M_20_08ALX_00187.flac,16000,42724,2.67025,2 a 5 s
CMPL_M_20_08ALX_00014,M_20,male,CMPL_M_20_08ALX_00014.flac,16000,39956,2.49725,2 a 5 s
CMPL_M_20_08ALX_00162,M_20,male,CMPL_M_20_08ALX_00162.flac,16000,38823,2.4264375,2 a 5 s
CMPL_M_20_08ALX_00090,M_20,male,CMPL_M_20_08ALX_00090.flac,16000,76347,4.7716875,2 a 5 s
CMPL_M_20_08ALX_00109,M_20,male,CMPL_M_20_08ALX_00109.flac,16000,85635,5.3521875,5 a 10 s
CMPL_M_20_08ALX_00145,M_20,male,CMPL_M_20_08ALX_00145.flac,16000,36037,2.2523125,2 a 5 s
CMPL_M_20_08ALX_00080,M_20,male,CMPL_M_20_08ALX_00080.flac,16000,55575,3.4734375,2 a 5 s
CMPL_M_20_08ALX_00166,M_20,male,CMPL_M_20_08ALX_00166.flac,16000,49412,3.08825,2 a 5 s
CMPL_M_20_08ALX_00040,M_20,male,CMPL_M_20_08ALX_00040.flac,16000,57209,3.5755625,2 a 5 s
CMPL_M_20_08ALX_00144,M_20,male,CMPL_M_20_08ALX_00144.flac,16000,34365,2.1478125,2 a 5 s
CMPL_M_20_08ALX_00100,M_20,male,CMPL_M_20_08ALX_00100.flac,16000,62229,3.8893125,2 a 5 s
CMPL_M_20_08ALX_00018,M_20,male,CMPL_M_20_08ALX_00018.flac,16000,68288,4.268,2 a 5 s
CMPL_M_20_08ALX_00161,M_20,male,CMPL_M_20_08ALX_00161.flac,16000,36780,2.29875,2 a 5 s
CMPL_M_20_08ALX_00002,M_20,male,CMPL_M_20_08ALX_00002.flac,16000,58844,3.67775,2 a 5 s
CMPL_M_20_08ALX_00003,M_20,male,CMPL_M_20_08ALX_00003.flac,16000,61023,3.8139375,2 a 5 s
CMPL_M_20_08ALX_00006,M_20,male,CMPL_M_20_08ALX_00006.flac,16000,58662,3.666375,2 a 5 s
CMPL_M_20_08ALX_00091,M_20,male,CMPL_M_20_08ALX_00091.flac,16000,55727,3.4829375,2 a 5 s
CMPL_M_20_08ALX_00137,M_20,male,CMPL_M_20_08ALX_00137.flac,16000,41610,2.600625,2 a 5 s
CMPL_M_20_08ALX_00066,M_20,male,CMPL_M_20_08ALX_00066.flac,16000,40863,2.5539375,2 a 5 s
CMPL_M_29_12ALX_00017,M_29,male,CMPL_M_29_12ALX_00017.flac,16000,35157,2.1973125,2 a 5 s
CMPL_M_29_12ALX_00062,M_29,male,CMPL_M_29_12ALX_00062.flac,16000,35788,2.23675,2 a 5 s
CMPL_M_29_12ALX_00011,M_29,male,CMPL_M_29_12ALX_00011.flac,16000,62905,3.9315625,2 a 5 s
CMPL_M_29_12ALX_00056,M_29,male,CMPL_M_29_12ALX_00056.flac,16000,37049,2.3155625,2 a 5 s
CMPL_M_29_12ALX_00109,M_29,male,CMPL_M_29_12ALX_00109.flac,16000,45247,2.8279375,2 a 5 s
CMPL_M_29_12ALX_00069,M_29,male,CMPL_M_29_12ALX_00069.flac,16000,47769,2.9855625,2 a 5 s
